a1 a2 a3 a4 a5 a6 a7 RMSE it
1.317e-01 1.246e-01 1.852e-01 2.594e-01 5.417e-03 1.000e-03 1.703e-01 1.943e-01 550
1.223e-01 1.328e-01 1.733e-01 2.663e-01 1.563e-03 1.039e-01 2.557e-01 1.968e-01 550
1.675e-01 1.888e-01 1.481e-01 2.004e-01 1.000e-03 1.834e-01 5.303e-01 2.037e-01 550
1.362e-01 1.300e-01 1.704e-01 2.413e-01 1.000e-03 1.890e-01 1.000e+00 1.783e-01 550
1.340e-01 1.469e-01 1.564e-01 2.298e-01 1.258e-01 1.000e-03 7.501e-01 2.016e-01 550
1.278e-01 2.004e-01 1.793e-01 2.735e-01 5.380e-02 1.104e-01 1.000e+00 1.989e-01 550
1.302e-01 1.384e-01 1.923e-01 2.692e-01 1.000e-03 3.118e-02 9.485e-01 1.807e-01 550
1.401e-01 1.149e-01 1.666e-01 2.315e-01 3.021e-02 9.009e-02 1.000e+00 1.926e-01 550
1.530e-01 1.486e-01 1.598e-01 2.167e-01 1.000e-03 1.000e-03 7.331e-01 1.689e-01 550
1.085e-01 1.330e-01 2.224e-01 3.327e-01 3.830e-02 7.919e-03 8.085e-01 2.283e-01 550
1.443e-01 1.135e-01 1.581e-01 2.212e-01 1.157e-03 1.000e-03 1.000e-03 1.798e-01 550
1.269e-01 2.050e-01 2.042e-01 2.926e-01 3.791e-02 9.321e-02 6.927e-01 2.149e-01 550
1.278e-01 1.660e-01 1.831e-01 2.626e-01 1.236e-01 2.661e-02 9.162e-01 1.851e-01 550
1.283e-01 2.046e-01 2.033e-01 2.988e-01 1.000e-03 2.192e-02 8.978e-01 2.187e-01 550
1.344e-01 1.802e-01 1.762e-01 2.521e-01 1.111e-01 8.311e-02 1.000e+00 2.048e-01 550
1.251e-01 1.526e-01 1.912e-01 2.808e-01 1.549e-02 1.099e-01 1.000e+00 1.852e-01 550
1.437e-01 1.351e-01 1.570e-01 2.227e-01 1.000e-03 8.562e-02 8.150e-01 1.703e-01 550
1.271e-01 1.318e-01 1.852e-01 2.682e-01 1.000e-03 1.737e-02 6.170e-01 1.713e-01 550
1.310e-01 1.212e-01 1.762e-01 2.542e-01 1.000e-03 8.799e-02 6.055e-01 1.744e-01 550
1.491e-01 1.597e-01 1.353e-01 1.997e-01 1.631e-01 1.000e-03 1.000e+00 1.813e-01 550
1.243e-01 2.040e-01 1.762e-01 2.737e-01 1.221e-01 2.844e-02 1.000e+00 1.988e-01 550
1.343e-01 1.504e-01 1.748e-01 2.549e-01 1.000e-03 3.313e-02 7.564e-01 1.844e-01 550
1.500e-01 1.406e-01 1.491e-01 2.119e-01 1.000e-03 2.424e-02 1.000e+00 1.468e-01 550
1.254e-01 1.672e-01 1.907e-01 2.752e-01 8.911e-02 4.676e-02 1.000e+00 1.843e-01 550
1.487e-01 1.944e-01 1.596e-01 2.217e-01 1.037e-01 1.464e-02 7.313e-01 1.876e-01 550
1.458e-01 1.704e-01 1.615e-01 2.273e-01 1.256e-02 1.000e-03 6.232e-01 1.803e-01 550
1.324e-01 1.783e-01 1.910e-01 2.739e-01 3.062e-02 1.000e-03 1.000e+00 2.105e-01 550
1.060e-01 2.223e-01 2.418e-01 3.962e-01 1.000e-03 1.304e-01 4.845e-01 2.746e-01 550
1.261e-01 1.718e-01 1.914e-01 2.805e-01 1.000e-03 3.276e-02 2.958e-01 2.074e-01 550
1.270e-01 1.218e-01 1.879e-01 2.685e-01 1.519e-02 1.000e-03 8.371e-01 1.834e-01 550
1.266e-01 2.271e-01 1.668e-01 2.601e-01 2.302e-01 7.771e-03 1.000e+00 2.091e-01 550
1.383e-01 1.476e-01 1.647e-01 2.336e-01 5.376e-02 4.737e-02 7.326e-01 1.712e-01 550
1.258e-01 1.573e-01 1.888e-01 2.696e-01 1.476e-01 1.652e-02 1.000e+00 1.959e-01 550
1.102e-01 1.000e-03 5.173e-01 7.079e-01 1.000e-03 1.000e-03 4.367e-01 2.669e-01 550
1.218e-01 1.409e-01 1.883e-01 2.822e-01 1.016e-02 4.793e-02 9.222e-01 1.820e-01 550
1.491e-01 1.682e-01 1.582e-01 2.256e-01 1.000e-03 1.258e-01 6.393e-01 1.840e-01 550
1.504e-01 1.572e-01 1.644e-01 2.240e-01 1.100e-03 2.531e-02 6.643e-01 1.713e-01 550
1.481e-01 1.523e-01 1.408e-01 2.127e-01 1.000e-03 2.273e-02 7.149e-01 1.862e-01 550
1.245e-01 1.723e-01 1.707e-01 2.598e-01 1.395e-01 2.023e-02 1.000e+00 1.875e-01 550
1.610e-01 1.828e-01 1.446e-01 2.035e-01 1.970e-02 4.052e-02 9.039e-01 1.734e-01 550
1.460e-01 1.528e-01 1.657e-01 2.298e-01 1.000e-03 1.000e-03 1.000e+00 1.609e-01 550
1.389e-01 1.876e-01 1.613e-01 2.396e-01 2.747e-02 3.601e-02 5.933e-01 1.675e-01 550
1.334e-01 1.041e-01 1.800e-01 2.503e-01 1.000e-03 1.275e-01 7.187e-01 1.994e-01 550
1.542e-01 1.666e-01 1.440e-01 1.957e-01 1.294e-01 1.239e-02 5.395e-01 2.285e-01 550
1.337e-01 1.713e-01 1.839e-01 2.558e-01 1.277e-01 6.697e-03 1.000e+00 1.860e-01 550
1.275e-01 1.587e-01 1.923e-01 2.786e-01 1.000e-03 5.278e-02 8.653e-01 1.738e-01 550
1.265e-01 1.363e-01 1.882e-01 2.702e-01 5.738e-02 8.689e-02 9.566e-01 2.157e-01 550
1.273e-01 1.738e-01 1.869e-01 2.638e-01 1.891e-01 1.143e-02 1.000e+00 1.993e-01 550
1.223e-01 1.811e-01 1.854e-01 2.787e-01 1.141e-01 1.000e-03 1.000e+00 1.879e-01 550
1.356e-01 1.351e-01 1.676e-01 2.426e-01 1.000e-03 2.134e-01 1.000e+00 1.567e-01 550
1.232e-01 1.143e-01 1.980e-01 2.833e-01 1.000e-03 8.135e-02 9.314e-01 1.944e-01 550
1.380e-01 1.941e-01 1.706e-01 2.396e-01 1.345e-01 4.592e-02 8.780e-01 1.800e-01 550
1.154e-01 1.801e-01 2.103e-01 3.219e-01 2.826e-02 9.201e-03 8.882e-01 2.061e-01 550
1.368e-01 1.648e-01 1.675e-01 2.455e-01 1.000e-03 1.596e-01 6.385e-01 1.550e-01 550
1.505e-01 1.682e-01 1.524e-01 2.135e-01 6.655e-02 5.973e-02 1.000e+00 1.538e-01 550
1.426e-01 1.766e-01 1.558e-01 2.331e-01 3.662e-03 1.000e-03 7.104e-01 1.732e-01 550
1.359e-01 8.716e-02 1.741e-01 2.434e-01 1.000e-03 6.103e-02 1.000e+00 2.212e-01 550
1.000e+00 1.494e-01 1.000e+00 9.425e-01 9.953e-01 1.000e-03 1.000e+00 1.103e+00 550
1.304e-01 1.603e-01 1.750e-01 2.530e-01 9.471e-02 8.954e-02 1.000e+00 1.781e-01 550
1.287e-01 1.463e-01 1.859e-01 2.630e-01 1.000e-03 1.167e-01 9.904e-02 1.621e-01 550
1.314e-01 1.737e-01 1.832e-01 2.655e-01 1.359e-02 1.879e-01 9.028e-01 1.756e-01 550
1.137e-01 1.154e-01 1.992e-01 3.023e-01 1.000e-03 7.544e-02 7.129e-01 2.138e-01 550
1.173e-01 1.305e-01 2.081e-01 3.057e-01 1.000e-03 1.099e-01 7.796e-01 1.982e-01 550
1.402e-01 1.396e-01 1.632e-01 2.340e-01 1.000e-03 5.045e-02 6.552e-01 1.508e-01 550
1.427e-01 1.745e-01 1.683e-01 2.333e-01 8.133e-02 8.219e-02 9.870e-01 1.736e-01 550
1.429e-01 1.276e-01 1.701e-01 2.359e-01 1.000e-03 1.000e-03 8.184e-01 1.889e-01 550
1.508e-01 1.674e-01 1.571e-01 2.194e-01 1.000e-03 2.201e-02 6.778e-01 1.679e-01 550
1.302e-01 1.601e-01 1.823e-01 2.655e-01 1.000e-03 2.768e-02 8.624e-01 1.695e-01 550
1.371e-01 1.758e-01 1.639e-01 2.454e-01 1.000e-03 1.007e-01 8.048e-01 1.624e-01 550
9.976e-02 3.163e-01 3.532e-01 5.695e-01 1.000e-03 3.504e-01 1.000e+00 3.048e-01 550
1.245e-01 2.429e-01 1.905e-01 2.834e-01 1.650e-01 1.000e-03 7.295e-01 2.117e-01 550
1.196e-01 1.431e-01 2.067e-01 3.007e-01 1.000e-03 2.020e-01 1.000e+00 1.904e-01 550
1.315e-01 1.623e-01 1.839e-01 2.601e-01 2.247e-02 2.086e-01 1.000e+00 1.847e-01 550
1.361e-01 1.972e-01 1.610e-01 2.442e-01 8.543e-02 1.000e-03 1.000e+00 1.748e-01 550
1.245e-01 1.704e-01 1.881e-01 2.818e-01 4.795e-02 1.000e-03 1.000e+00 1.868e-01 550
1.169e-01 1.009e-01 2.011e-01 2.911e-01 1.000e-03 1.415e-02 1.000e-03 2.238e-01 550
1.153e-01 1.738e-01 2.044e-01 3.187e-01 1.000e-03 1.000e-03 9.598e-01 2.070e-01 550
1.644e-01 1.400e-01 1.428e-01 1.931e-01 1.000e-03 1.761e-01 8.874e-01 1.665e-01 550
1.269e-01 1.422e-01 1.873e-01 2.692e-01 3.751e-02 4.126e-02 1.000e+00 1.774e-01 550
1.385e-01 1.836e-01 1.759e-01 2.508e-01 4.248e-02 2.337e-02 9.825e-01 1.757e-01 550
1.365e-01 2.215e-01 1.769e-01 2.646e-01 1.513e-02 5.965e-02 6.284e-01 2.167e-01 550
1.469e-01 1.828e-01 1.425e-01 2.187e-01 1.000e-03 9.797e-03 2.930e-01 1.759e-01 550
1.350e-01 1.619e-01 1.668e-01 2.465e-01 1.000e-03 5.770e-02 9.357e-01 1.616e-01 550
1.460e-01 2.332e-01 1.329e-01 1.992e-01 2.532e-01 1.000e-03 7.354e-01 1.870e-01 550
1.387e-01 2.124e-01 1.598e-01 2.357e-01 1.554e-01 5.303e-02 1.000e+00 1.707e-01 550
1.472e-01 1.484e-01 1.666e-01 2.291e-01 1.000e-03 1.661e-01 5.690e-01 1.745e-01 550
1.412e-01 1.614e-01 1.549e-01 2.312e-01 3.042e-03 5.955e-02 1.000e+00 1.553e-01 550
1.159e-01 1.649e-01 2.076e-01 3.143e-01 1.000e-03 1.851e-01 6.400e-01 2.026e-01 550
8.429e-01 3.686e-01 7.917e-01 4.404e-01 6.731e-01 1.000e-03 1.000e+00 1.168e+00 550
1.457e-01 1.929e-01 1.547e-01 2.299e-01 1.000e-03 1.000e-03 5.575e-01 1.785e-01 550
1.311e-01 1.673e-01 1.771e-01 2.524e-01 8.236e-02 5.458e-02 7.989e-01 1.852e-01 550
1.339e-01 1.692e-01 1.805e-01 2.601e-01 1.000e-03 1.081e-01 5.760e-01 1.719e-01 550
1.491e-01 2.386e-01 1.377e-01 2.060e-01 1.358e-01 3.067e-02 6.165e-01 1.822e-01 550
1.441e-01 2.183e-01 1.492e-01 2.223e-01 1.388e-01 7.142e-02 1.000e+00 1.696e-01 550
1.318e-01 1.550e-01 1.797e-01 2.559e-01 2.874e-02 1.000e-03 4.895e-01 1.746e-01 550
1.434e-01 2.363e-01 1.410e-01 2.108e-01 2.866e-01 8.341e-02 1.000e+00 1.928e-01 550
1.028e-01 3.127e-01 3.552e-01 5.519e-01 1.000e-03 9.052e-02 9.296e-01 2.982e-01 550
1.435e-01 1.739e-01 1.669e-01 2.312e-01 1.016e-01 1.000e-03 8.629e-01 1.731e-01 550
1.372e-01 1.626e-01 1.776e-01 2.509e-01 1.000e-03 2.580e-02 3.317e-01 1.752e-01 550
1.572e-01 1.951e-01 1.254e-01 1.844e-01 2.117e-02 1.198e-01 3.615e-01 1.977e-01 550
1.208e-01 1.436e-01 1.885e-01 2.827e-01 1.000e-03 1.192e-01 2.940e-01 1.850e-01 550
1.062e-01 1.000e-03 5.712e-01 7.631e-01 6.198e-02 1.000e-03 8.394e-01 3.132e-01 550
1.526e-01 1.947e-01 1.480e-01 2.139e-01 4.157e-02 1.443e-02 7.840e-01 1.637e-01 550
1.280e-01 1.531e-01 1.835e-01 2.682e-01 1.216e-02 2.168e-02 5.696e-01 1.684e-01 550
1.283e-01 2.487e-01 1.748e-01 2.637e-01 2.766e-01 1.000e-03 1.000e+00 2.059e-01 550
1.264e-01 1.630e-01 1.957e-01 2.834e-01 1.000e-03 1.000e-03 8.177e-01 1.810e-01 550
1.400e-01 1.970e-01 1.641e-01 2.420e-01 4.324e-02 5.792e-02 8.241e-01 1.788e-01 550
1.323e-01 1.786e-01 1.713e-01 2.590e-01 1.000e-03 7.418e-02 8.500e-01 1.713e-01 550
1.147e-01 1.131e-01 2.388e-01 3.328e-01 1.000e-03 4.420e-02 5.577e-01 2.326e-01 550
1.309e-01 1.592e-01 1.522e-01 2.404e-01 8.803e-03 5.732e-02 4.749e-01 1.899e-01 550
1.461e-01 1.613e-01 1.546e-01 2.214e-01 2.266e-02 1.000e-03 6.277e-01 1.464e-01 550
1.238e-01 1.982e-01 1.836e-01 2.674e-01 2.548e-01 1.000e-03 1.000e+00 2.012e-01 550
1.374e-01 2.276e-01 1.740e-01 2.492e-01 5.341e-02 2.698e-03 3.282e-01 2.141e-01 550
1.277e-01 1.312e-01 1.879e-01 2.650e-01 7.243e-02 1.000e-03 1.000e+00 1.921e-01 550
1.479e-01 1.960e-01 1.658e-01 2.297e-01 8.071e-02 1.058e-01 1.000e+00 2.010e-01 550
1.446e-01 1.631e-01 1.683e-01 2.310e-01 1.396e-01 1.000e-03 1.000e+00 2.101e-01 550
1.347e-01 1.825e-01 1.767e-01 2.526e-01 1.296e-01 1.000e-03 1.000e+00 1.822e-01 550
1.298e-01 1.462e-01 1.788e-01 2.628e-01 1.000e-03 1.523e-01 8.350e-01 1.676e-01 600
1.336e-01 1.871e-01 1.816e-01 2.627e-01 3.009e-02 2.665e-02 7.702e-01 1.794e-01 600
1.386e-01 1.460e-01 1.569e-01 2.331e-01 1.000e-03 1.000e-03 6.722e-01 1.509e-01 600
1.616e-01 1.973e-01 1.313e-01 1.857e-01 1.458e-01 3.619e-02 8.398e-01 1.587e-01 600
1.323e-01 1.380e-01 1.731e-01 2.518e-01 1.000e-03 4.462e-02 7.875e-01 1.590e-01 600
1.422e-01 1.595e-01 1.584e-01 2.278e-01 2.846e-02 1.581e-01 1.000e+00 1.513e-01 600
1.567e-01 1.563e-01 1.416e-01 2.017e-01 5.918e-03 1.781e-02 9.638e-01 1.389e-01 600
1.534e-01 1.678e-01 1.376e-01 2.012e-01 1.848e-02 1.000e-03 3.101e-01 1.448e-01 600
1.506e-01 1.650e-01 1.439e-01 2.124e-01 1.000e-03 3.545e-02 6.388e-01 1.485e-01 600
1.645e-01 1.478e-01 1.296e-01 1.854e-01 1.000e-03 1.000e-03 4.575e-01 1.456e-01 600
1.383e-01 1.831e-01 1.559e-01 2.334e-01 1.031e-01 1.000e-03 1.000e+00 1.590e-01 600
1.534e-01 1.938e-01 1.362e-01 1.995e-01 1.777e-01 1.000e-03 1.000e+00 1.508e-01 600
1.390e-01 1.534e-01 1.688e-01 2.414e-01 1.286e-02 3.204e-02 6.670e-01 1.613e-01 600
1.504e-01 1.435e-01 1.450e-01 2.100e-01 6.086e-03 6.175e-02 7.739e-01 1.503e-01 600
1.504e-01 1.477e-01 1.478e-01 2.088e-01 2.204e-02 6.171e-02 6.012e-01 1.553e-01 600
1.574e-01 1.791e-01 1.443e-01 1.999e-01 1.073e-01 5.135e-02 1.000e+00 1.577e-01 600
1.321e-01 1.462e-01 1.702e-01 2.502e-01 7.132e-03 2.038e-01 1.000e+00 1.590e-01 600
1.318e-01 1.573e-01 1.758e-01 2.587e-01 1.000e-03 1.000e-03 6.532e-01 1.587e-01 600
1.640e-01 1.773e-01 1.308e-01 1.900e-01 2.519e-02 3.717e-02 1.000e+00 1.444e-01 600
1.516e-01 1.523e-01 1.472e-01 2.077e-01 3.661e-02 1.000e-03 5.076e-01 1.606e-01 600
1.635e-01 1.539e-01 1.339e-01 1.884e-01 4.179e-02 9.482e-02 8.557e-01 1.655e-01 600
1.573e-01 1.468e-01 1.373e-01 1.987e-01 1.000e-03 1.000e-03 8.556e-01 1.495e-01 600
1.431e-01 1.701e-01 1.534e-01 2.270e-01 2.195e-02 1.028e-01 9.685e-01 1.531e-01 600
1.506e-01 1.438e-01 1.523e-01 2.149e-01 2.007e-03 1.131e-01 6.426e-01 1.560e-01 600
1.458e-01 1.532e-01 1.567e-01 2.232e-01 3.174e-02 1.000e-03 7.415e-01 1.593e-01 600
1.519e-01 1.544e-01 1.427e-01 2.033e-01 2.349e-02 1.000e-03 3.074e-01 1.562e-01 600
1.526e-01 1.604e-01 1.467e-01 2.089e-01 5.581e-02 2.154e-02 1.000e+00 1.528e-01 600
1.568e-01 1.803e-01 1.399e-01 2.036e-01 5.943e-03 8.586e-02 7.512e-01 1.524e-01 600
1.000e+00 5.841e-01 1.000e+00 1.000e+00 1.000e-03 3.338e-01 6.529e-01 1.123e+00 600
1.432e-01 1.397e-01 1.584e-01 2.248e-01 1.749e-02 1.224e-01 1.000e+00 1.574e-01 600
1.643e-01 1.542e-01 1.358e-01 1.908e-01 1.000e-03 3.322e-02 6.321e-01 1.414e-01 600
1.469e-01 1.725e-01 1.520e-01 2.177e-01 1.222e-01 1.000e-03 1.000e+00 1.598e-01 600
1.477e-01 1.743e-01 1.545e-01 2.191e-01 8.314e-02 1.879e-02 9.672e-01 1.523e-01 600
1.514e-01 1.607e-01 1.516e-01 2.148e-01 1.000e-03 4.558e-02 5.761e-01 1.456e-01 600
1.564e-01 1.729e-01 1.353e-01 1.956e-01 8.447e-02 6.219e-02 1.000e+00 1.445e-01 600
1.626e-01 1.662e-01 1.269e-01 1.884e-01 1.000e-03 1.000e-03 8.385e-01 1.434e-01 600
1.399e-01 1.644e-01 1.617e-01 2.375e-01 1.843e-02 1.325e-02 1.000e+00 1.570e-01 600
1.475e-01 1.527e-01 1.452e-01 2.160e-01 1.000e-03 2.836e-03 9.639e-01 1.657e-01 600
1.575e-01 1.878e-01 1.397e-01 2.002e-01 5.250e-02 1.000e-03 6.544e-01 1.492e-01 600
1.305e-01 1.704e-01 1.701e-01 2.461e-01 1.509e-01 8.270e-02 1.000e+00 1.861e-01 600
1.470e-01 1.631e-01 1.519e-01 2.206e-01 1.510e-03 1.000e-03 8.404e-01 1.434e-01 600
1.454e-01 1.743e-01 1.530e-01 2.241e-01 5.976e-03 1.000e-03 5.544e-01 1.589e-01 600
1.436e-01 1.699e-01 1.605e-01 2.326e-01 1.000e-03 1.000e-03 8.314e-01 1.531e-01 600
1.597e-01 1.441e-01 1.416e-01 1.968e-01 1.000e-03 1.691e-01 8.094e-01 1.537e-01 600
1.391e-01 1.439e-01 1.603e-01 2.336e-01 1.000e-03 4.873e-02 6.396e-01 1.479e-01 600
1.303e-01 1.733e-01 1.748e-01 2.601e-01 3.625e-02 1.196e-01 9.892e-01 1.688e-01 600
1.416e-01 1.314e-01 1.583e-01 2.262e-01 1.000e-03 1.330e-01 7.174e-01 1.646e-01 600
1.709e-01 1.421e-01 1.281e-01 1.783e-01 8.029e-03 8.090e-02 6.737e-01 1.609e-01 600
1.577e-01 1.769e-01 1.337e-01 1.923e-01 1.450e-01 1.000e-03 9.508e-01 1.515e-01 600
1.588e-01 1.618e-01 1.346e-01 1.949e-01 4.566e-02 9.382e-02 1.000e+00 1.572e-01 600
1.553e-01 1.775e-01 1.337e-01 1.997e-01 1.075e-02 1.992e-01 7.828e-01 1.542e-01 600
1.484e-01 1.491e-01 1.562e-01 2.200e-01 1.000e-03 4.223e-02 8.434e-01 1.471e-01 600
1.513e-01 1.533e-01 1.481e-01 2.135e-01 1.000e-03 1.614e-02 8.911e-01 1.573e-01 600
1.398e-01 1.612e-01 1.622e-01 2.361e-01 6.289e-03 1.000e-03 3.946e-01 1.497e-01 600
1.510e-01 1.384e-01 1.516e-01 2.116e-01 1.000e-03 5.938e-02 4.441e-01 1.576e-01 600
1.505e-01 1.492e-01 1.384e-01 2.028e-01 4.984e-02 1.498e-02 7.569e-01 1.594e-01 600
1.528e-01 1.958e-01 1.421e-01 2.029e-01 1.571e-01 5.538e-02 1.000e+00 1.524e-01 600
1.422e-01 1.577e-01 1.589e-01 2.310e-01 1.000e-03 1.489e-01 1.000e+00 1.450e-01 600
1.294e-01 1.557e-01 1.779e-01 2.625e-01 6.265e-03 1.000e-03 8.367e-01 1.643e-01 600
1.414e-01 1.576e-01 1.578e-01 2.300e-01 1.304e-02 1.624e-02 8.761e-01 1.466e-01 600
1.414e-01 1.822e-01 1.543e-01 2.279e-01 3.738e-02 1.388e-01 1.000e+00 1.717e-01 600
1.511e-01 1.470e-01 1.448e-01 2.087e-01 1.000e-03 3.325e-02 9.063e-01 1.408e-01 600
1.413e-01 1.477e-01 1.590e-01 2.312e-01 1.000e-03 1.000e-03 3.561e-01 1.478e-01 600
1.441e-01 1.447e-01 1.601e-01 2.259e-01 3.574e-02 1.000e-03 8.080e-01 1.591e-01 600
1.452e-01 1.355e-01 1.574e-01 2.228e-01 1.000e-03 1.000e-03 1.000e+00 1.521e-01 600
1.397e-01 1.544e-01 1.577e-01 2.322e-01 1.500e-02 2.379e-02 9.352e-01 1.468e-01 600
1.488e-01 1.802e-01 1.523e-01 2.138e-01 1.162e-01 5.711e-02 9.219e-01 1.620e-01 600
1.586e-01 1.469e-01 1.440e-01 2.000e-01 3.593e-02 1.000e-03 9.877e-01 1.566e-01 600
1.607e-01 1.641e-01 1.411e-01 1.981e-01 1.000e-03 5.834e-02 8.262e-01 1.486e-01 600
1.554e-01 1.586e-01 1.414e-01 2.026e-01 1.344e-03 5.970e-03 8.328e-01 1.460e-01 600
1.352e-01 1.325e-01 1.697e-01 2.436e-01 1.000e-03 7.774e-02 8.705e-01 1.619e-01 600
1.622e-01 1.746e-01 1.341e-01 1.929e-01 2.624e-02 1.000e-03 1.000e+00 1.422e-01 600
1.487e-01 1.647e-01 1.463e-01 2.139e-01 2.360e-02 1.266e-02 6.264e-01 1.477e-01 600
1.340e-01 1.752e-01 1.662e-01 2.511e-01 1.000e-03 7.230e-02 8.936e-01 1.679e-01 600
1.461e-01 1.531e-01 1.421e-01 2.111e-01 2.317e-02 1.000e-03 6.715e-01 1.559e-01 600
1.398e-01 1.730e-01 1.575e-01 2.297e-01 8.315e-02 1.000e-03 8.234e-01 1.545e-01 600
1.704e-01 1.718e-01 1.186e-01 1.742e-01 7.361e-03 1.545e-01 6.196e-01 1.482e-01 600
1.423e-01 1.586e-01 1.606e-01 2.315e-01 7.140e-03 1.680e-02 5.038e-01 1.483e-01 600
1.588e-01 1.658e-01 1.343e-01 1.955e-01 1.601e-02 4.815e-02 7.390e-01 1.390e-01 600
9.539e-02 4.864e-01 4.951e-01 8.285e-01 1.000e-03 3.382e-01 1.126e-02 3.096e-01 600
1.653e-01 1.671e-01 1.318e-01 1.877e-01 3.433e-03 1.163e-01 1.000e+00 1.493e-01 600
1.444e-01 1.928e-01 1.514e-01 2.218e-01 1.353e-01 1.000e-03 1.000e+00 1.545e-01 600
1.411e-01 1.456e-01 1.585e-01 2.293e-01 2.108e-02 1.000e-03 8.194e-01 1.505e-01 600
1.619e-01 1.619e-01 1.340e-01 1.917e-01 1.000e-03 4.271e-02 4.744e-01 1.461e-01 600
1.591e-01 1.712e-01 1.319e-01 1.901e-01 3.109e-02 1.000e-03 3.608e-01 1.483e-01 600
1.353e-01 1.650e-01 1.674e-01 2.447e-01 1.739e-02 1.592e-01 8.870e-01 1.596e-01 600
1.514e-01 1.784e-01 1.440e-01 2.062e-01 1.006e-01 1.000e-03 8.376e-01 1.487e-01 600
1.624e-01 1.397e-01 1.361e-01 1.910e-01 1.000e-03 3.285e-02 8.546e-01 1.515e-01 600
1.425e-01 1.949e-01 1.561e-01 2.281e-01 1.180e-01 2.269e-02 1.000e+00 1.577e-01 600
1.655e-01 1.593e-01 1.308e-01 1.874e-01 1.000e-03 1.117e-01 9.508e-01 1.380e-01 600
1.576e-01 1.870e-01 1.424e-01 2.034e-01 3.023e-02 1.417e-01 1.000e+00 1.556e-01 600
1.590e-01 1.646e-01 1.454e-01 2.003e-01 6.629e-02 1.186e-02 1.000e+00 1.551e-01 600
1.533e-01 1.542e-01 1.533e-01 2.131e-01 1.000e-03 6.643e-02 7.654e-01 1.510e-01 600
1.333e-01 1.477e-01 1.695e-01 2.468e-01 1.000e-03 1.789e-01 4.076e-01 1.654e-01 600
1.616e-01 1.683e-01 1.322e-01 1.896e-01 4.867e-02 1.000e-03 7.066e-01 1.411e-01 600
1.399e-01 1.761e-01 1.577e-01 2.364e-01 1.942e-03 1.642e-02 2.651e-01 1.604e-01 600
1.471e-01 1.787e-01 1.512e-01 2.200e-01 6.691e-02 1.000e-03 1.000e+00 1.504e-01 600
1.260e-01 1.420e-01 1.855e-01 2.740e-01 1.000e-03 1.147e-01 7.195e-01 1.805e-01 600
1.592e-01 1.983e-01 1.321e-01 1.922e-01 6.655e-02 6.734e-02 7.115e-01 1.516e-01 600
1.241e-01 1.405e-01 1.844e-01 2.737e-01 1.000e-03 1.712e-01 7.176e-01 1.749e-01 600
1.520e-01 1.372e-01 1.489e-01 2.095e-01 1.000e-03 1.938e-01 6.507e-01 1.542e-01 600
1.515e-01 1.621e-01 1.446e-01 2.086e-01 4.758e-02 1.000e-03 8.807e-01 1.442e-01 600
1.421e-01 1.751e-01 1.490e-01 2.223e-01 5.592e-02 3.602e-02 8.237e-01 1.530e-01 600
1.460e-01 1.400e-01 1.679e-01 2.292e-01 1.000e-03 9.440e-02 6.968e-01 1.697e-01 600
1.600e-01 1.471e-01 1.341e-01 1.922e-01 2.272e-02 1.000e-03 7.922e-01 1.487e-01 600
1.329e-01 1.546e-01 1.689e-01 2.496e-01 4.882e-03 1.000e-03 4.704e-01 1.583e-01 600
1.403e-01 1.500e-01 1.683e-01 2.390e-01 1.000e-03 1.000e-03 6.855e-01 1.533e-01 600
1.582e-01 1.726e-01 1.351e-01 1.982e-01 1.000e-03 1.000e-03 1.000e+00 1.463e-01 600
1.467e-01 1.569e-01 1.524e-01 2.185e-01 2.162e-02 1.000e-03 5.700e-01 1.457e-01 600
1.540e-01 1.654e-01 1.441e-01 2.043e-01 2.747e-02 1.000e-03 5.131e-01 1.481e-01 600
1.457e-01 1.554e-01 1.509e-01 2.196e-01 2.695e-02 1.681e-02 7.455e-01 1.506e-01 600
1.487e-01 1.619e-01 1.434e-01 2.108e-01 2.186e-02 1.278e-03 8.393e-01 1.465e-01 600
1.361e-01 1.571e-01 1.713e-01 2.481e-01 1.000e-03 5.429e-02 5.995e-01 1.543e-01 600
1.449e-01 1.692e-01 1.519e-01 2.247e-01 1.000e-03 7.332e-02 8.963e-01 1.484e-01 600
1.452e-01 1.463e-01 1.580e-01 2.260e-01 1.000e-03 7.156e-02 9.752e-01 1.542e-01 600
1.610e-01 2.119e-01 1.288e-01 1.882e-01 1.575e-01 1.000e-03 8.222e-01 1.538e-01 600
1.491e-01 1.636e-01 1.419e-01 2.096e-01 1.403e-02 2.395e-02 5.554e-01 1.441e-01 600
1.536e-01 1.505e-01 1.458e-01 2.064e-01 1.194e-02 2.064e-02 1.000e+00 1.449e-01 600
1.782e-01 1.791e-01 1.166e-01 1.641e-01 7.422e-02 1.714e-01 1.000e+00 1.583e-01 600
1.610e-01 1.807e-01 1.361e-01 1.937e-01 2.810e-02 8.026e-02 6.388e-01 1.470e-01 600
1.415e-01 1.636e-01 1.641e-01 2.316e-01 4.032e-02 1.836e-01 1.000e+00 1.675e-01 600
1.608e-01 1.699e-01 1.422e-01 1.967e-01 9.146e-02 3.285e-03 1.000e+00 1.551e-01 600
1.533e-01 1.736e-01 1.487e-01 2.117e-01 3.402e-02 9.475e-02 9.653e-01 1.605e-01 600
